{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
{ 0, 0, 0x03A0, 0 },
